volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
njp.32101072031857,1774,1774,1774,1774,,,295499,0.245138200569,0,1,148,"Retz, Jean Fran̤ois Paul de Gondi de,",Memoirs of the Cardinal de Retz,bio
yale.39002008238660,1761,1761,1761,1761,,,97558,0.020847526031,0,1,149,"Scott, Sarah,","The history of Gustavus Ericson [i.e. Gustavus Vasa], King of Sweden",bio
mdp.39015039823524,1769,1769,1769,1769,,,153938,0.0118381101982,0,1,147,"Lyttelton, George Lyttelton,","The history of the life of King Henry the Second, and of the age in which he lived",bio
nyp.33433082542832,1761,1761,1761,1761,,,276643,0.00583615282725,0,1,149,anonymous58,A New and general biographical dictionary,bio
mdp.39015073729371,1775,1775,1775,1775,,,88513,0.00941478901613,0,1,148,"Joly, Guy,","Memoirs of Guy Joli, private secretary to Cardinal de Retz;",bio
hvd.hn4q7b,1771,1771,1771,1771,,,113609,0.952383075966,1,1,148,"Cervantes Saavedra, Miguel de,",The history of the renowned Don Quixote de la Mancha,fic
mdp.39015012357391,1761,1761,1761,1761,,,224800,0.992337121201,1,1,149,"Sheridan, Frances Chamberlaine,",Memoirs of Miss Sidney Bidulph,fic
mdp.39015073762034,1769,1769,1769,1769,,,103447,0.00839782916802,0,1,147,"Granger, James,","A biographical history of England, from Egbert the Great to the Revolution",bio
njp.32101037021043,1766,1766,1766,1766,,,20452,0.903852965408,1,1,148,"Pennington, Sarah,",Letters on different subjects,fic
mdp.39015012315043,1760,1760,1760,1760,,,166508,0.0323798962814,0,1,149,"Birch, Thomas,","The life of Henry, prince of Wales, eldest son of King James I",bio
uva.x000613611,1764,1764,1764,1764,,,70388,0.720978063306,0,1,147,"Shenstone, William,","Essays on Men, Manners, and Things (largely biographical sketches)",bio
ucm.5327367983,1774,1774,1774,1774,,,95021,0.60611694364,1,1,149,"Lucca, Gaudentio di.",The adventures of Sig. Gaudentio di Lucca,fic
mdp.39015030531092,1774,1774,1774,1774,,,97465,0.0957978150614,0,1,149,"Ashmole, Elias,","The lives of those eminent antiquaries Elias Ashmole, esquire, and Mr. William Lilly",bio
yale.39002024406994,1770,1770,1770,1770,,,228803,0.0230625003053,0,1,149,"Findlay, Robert,","A vindication of the Sacred Books and of Josephus, especially the former, from various misrepresentations and cavils of the celebrated M. de Voltaire",bio
nyp.33433074923099,1767,1767,1767,1767,,,125957,0.969303922816,1,1,148,"Johnstone, Charles.","Chrysal; or, The adventures of a guinea",fic
hvd.hw3pzm,1773,1773,1773,1773,,,215878,0.156958633307,0,1,146,"Dalrymple, John,",Memoirs of Great Britain and Ireland,bio
mdp.39015051371808,1770,1770,1770,1770,,,226633,0.653134211728,0,1,149,"Okley, Francis,","Memoirs of the life, death, burial, and wonderful writings, of Jacob Behman",bio
loc.ark+=13960=t9s18kd3n,1761,1761,1761,1761,,,36104,0.837347499967,0,1,148,"Voltaire,",The works of M. de Voltaire,bio
mdp.39015013145886,1769,1769,1769,1769,,,73557,0.0457312880441,0,1,149,"Wilkes, John,","A complete collection of the genuine papers, letters, &c. in the case of John Wilkes, esq. elected knight of the shire for the county of Middlesex March XXVIII, MDCCLXVIII",bio
uc2.ark+=13960=t6tx3kp67,1761,1761,1761,1761,,,315070,0.0845802850187,0,1,143,"Sully, Maximilien de B̩thune,",Memoirs of Maximilian de Bethune,bio
njp.32101073818468,1776,1776,1776,1776,,,94857,0.00823968651636,0,1,149,anonymous82,The British Plutarch,bio
nyp.33433075813372,1775,1775,1775,1775,,,80738,0.962269424608,1,1,149,"Scarron,",The comic romance of Monsieur Scarron,fic
nnc1.0022160590,1768,1768,1768,1768,,,80991,0.997136906656,1,1,149,"Higgs, Henry.","High life: a novel. Or, The history of Miss Faulkland",fic
njp.32101037080122,1766,1766,1766,1766,,,18364,0.986322859336,1,1,148,"Gunning,",The picture,fic
mdp.39015063949005,1766,1766,1766,1766,,,96112,0.944334635901,1,1,147,"Morell, Charles,",The tales of the genii;,fic
mdp.39015078565317,1765,1765,1765,1765,,,53528,0.690916705831,1,1,149,"Swift, Jonathan,",... Capt. Lemuel Gulliver's travels into several remote nations of the world,fic
nyp.33433074909932,1765,1765,1765,1765,,,138983,0.962462883841,1,1,148,"Defoe, Daniel,","The life and adventures of the famous Moll Flanders, who was born in Newgate",fic
mdp.39015031385928,1774,1774,1774,1774,,,74917,0.745533014655,1,1,149,"Graves, Richard,",The spiritual Quixote,fic
nyp.33433075987150,1778,1778,1778,1778,,,42438,0.274424928186,1,1,149,"Murry, Ann,","Mentoria, or, The young ladies instructor",fic
nyp.33433059336309,1768,1768,1768,1768,,,49866,0.797749734536,0,1,147,"Byron, John,",The narrative of the Honourable John Byron,bio
dul1.ark+=13960=t5v70565h,1761,1761,1761,1761,,,20475,0.860757383837,1,1,149,"Tiphaigne de La Roche, Charles-Fran̤ois,",Giphantia,fic
mdp.39015078546549,1771,1771,1771,1771,,,37802,0.964738144348,1,1,149,"Dubois-Fontanelle, Jean Gaspard,","The shipwreck and adventures of Monsieur Pierre Viaud, a native of Bourdeaux, and captain of a ship",fic
mdp.39015073762042,1769,1769,1769,1769,,,106363,0.00505253534054,0,1,147,"Granger, James,","A biographical history of England, from Egbert the Great to the Revolution",bio
mdp.39015063952736,1763,1763,1763,1763,,,121371,0.84783538439,1,1,148,"Shebbeare, John,",Lydia;,fic
yale.39002030285499,1775,1775,1775,1775,,,288800,0.0137935779625,0,1,148,"Calamy, Edmund,",The Nonconformist's memorial,bio
uiuo.ark+=13960=t4dn4qn2v,1769,1769,1769,1769,,,26810,0.986560756843,1,1,149,anonymous72,The Hermit,fic
mdp.39015073761762,1769,1769,1769,1769,,,105883,0.00773791441428,0,1,147,"Granger, James,","A biographical history of England, from Egbert the Great to the Revolution",bio
mdp.39015073762315,1775,1775,1775,1775,,,69031,0.0387910529328,0,1,148,"Bicknell, Alexander,","The history of Edward prince of Wales, commonly termed the Black prince, eldest son of King Edward the Third",bio
mdp.39015014862844,1761,1761,1761,1761,,,86547,0.0243421969754,0,1,149,"Toland, John,",The life of John Milton;,bio
mdp.39015063616984,1767,1767,1767,1767,,,68422,0.972146429923,1,1,145,"Johnstone, Charles,",The reverie;,fic
uc2.ark+=13960=t05x2mz69,1776,1776,1776,1776,,,22415,0.996143699938,1,1,149,"Gessner, Salomon,",New idylles,fic
mdp.39015065345814,1765,1765,1765,1765,,,86750,0.141854118316,0,1,147,"Shenstone, William,","The works in verse and prose, of William Shenstone",bio
nnc1.0037112015,1760,1760,1760,1760,,,104010,0.987016671997,1,1,149,"Pr̩vost,",The life and entertaining adventures of Mr. Cleveland;,fic
yale.39002005623153,1765,1765,1765,1765,,,82052,0.0130699502496,0,1,149,"Walpole, Horace,",Anecdotes of painting in England;,bio
ucm.5327110498,1774,1774,1774,1774,,,138197,0.926930834678,1,1,149,"Richardson, Samuel,","Clarissa or, The history of a young lady",fic
hvd.hw3pzn,1773,1773,1773,1773,,,141981,0.0148417463672,0,1,146,"Dalrymple, John,",Memoirs of Great Britain and Ireland,bio
njp.32101041469998,1773,1773,1773,1773,,,58443,0.997928759909,1,1,149,"Arnaud, Fran̤ois-Thomas-Marie de Baculard d',",The tears of sensibility;,fic
njp.32101077780524,1768,1768,1768,1768,,,36355,0.991008403819,1,1,148,"��In��yat All��h,",Tales,fic
mdp.39015063799814,1768,1768,1768,1768,,,219251,0.00672999077645,0,1,147,"Lyttelton, George Lyttelton,","The history [of the] life of King Henry the Second, and of the age in which he lived",bio
nyp.33433066569520,1768,1768,1768,1768,,,93018,0.107881077022,0,1,149,"Boswell, James,",An account of Corsica,bio
mdp.39015065345764,1765,1765,1765,1765,,,95194,0.0495104284027,0,1,147,"Shenstone, William,","The works in verse and prose, of William Shenstone",bio
mdp.39015009245906,1766,1766,1766,1766,,,177835,0.0926108479523,0,1,149,"Lloyd, David,","State-worthies: or, The statesmen and favourites of England from the reformation to the revolution",bio
nyp.33433082405667,1776,1776,1776,1776,,,18629,0.13760945796,1,1,149,anonymous78,She is and she is not,fic
nyp.33433074911284,1770,1770,1770,1770,,,25066,0.955431833949,1,1,149,"Sterne, Laurence,",A sentimental journey through France and Italy,fic
njp.32101073818450,1776,1776,1776,1776,,,116232,0.0111371332128,0,1,149,anonymous81,The British Plutarch,bio
nnc1.1002347725,1766,1766,1766,1766,,,75797,0.995253097784,1,1,149,anonymous70,The history of Sir Charles Beaufort,fic
hvd.hw3pzl,1773,1773,1773,1773,,,207506,0.0299518970444,0,1,146,"Dalrymple, John,",Memoirs of Great Britain and Ireland,bio
njp.32101058836253,1777,1777,1777,1777,,,18022,0.934276775374,1,1,149,"Walker, Mary,",Letters from the Duchess de Crui and others,fic
mdp.39015063944451,1768,1768,1768,1768,,,35463,0.998154707994,1,1,149,"Mulso, Thomas.",Callistus;,fic
mdp.39015057157755,1766,1766,1766,1766,,,33942,0.991773812437,1,1,148,"Elie de Beaumont,","The history of the Marquis de Roselle, in a series of letters",fic
mdp.39015065484381,1766,1766,1766,1766,,,144124,0.024955049935,0,1,149,"Harris, William,","An historical and critical account of the life of Charles the Second, king of Great Britain",bio
uc2.ark+=13960=t0zp3x123,1777,1777,1777,1777,,,87849,0.987023129047,1,1,149,"Griffith,",A collection of novels,fic
ucm.5319098350,1771,1771,1771,1771,,,236726,0.0307812743987,0,1,146,"Dalrymple, John,",Memoirs of Great Britain and Ireland,bio
njp.32101037021019,1766,1766,1766,1766,,,20978,0.83760778395,1,1,148,"Pennington, Sarah,",Letters on different subjects,fic
nyp.33433074913652,1775,1775,1775,1775,,,140657,0.983252390178,1,1,147,"Fielding, Henry,","The history of Tom Jones, a foundling",fic
nyp.33433066578836,1777,1777,1777,1777,,,43464,0.1997981356,0,1,148,"Jones, William,","Observations in a journey to Paris by way of Flanders, in the month of August 1776",bio
nyp.33433081849543,1770,1770,1770,1770,,,128411,0.00589026931425,0,1,149,"Dalrymple, David,","The additional case of Elisabeth, claiming the title and dignity of Countess of Sutherland, by her guardians",bio
yale.39002004358942,1775,1775,1775,1775,,,352820,0.0157954400695,0,1,148,"Calamy, Edmund,",The Nonconformist's memorial,bio
nyp.33433074923081,1767,1767,1767,1767,,,104686,0.956435976633,1,1,148,"Johnstone, Charles.","Chrysal; or, The adventures of a guinea",fic
nnc1.0315301311,1765,1765,1765,1765,,,55689,0.987850507112,1,1,149,anonymous67,The generous Briton;,fic
mdp.39015078548040,1770,1770,1770,1770,,,8868,0.918170582832,1,1,149,"Bickerstaff, Isaac,","The life, and strange, unparallel'd and unheard of voyages and adventures of Ambrose Gwinett, formerly well known to the public, as the lame beggar man",fic
ucm.5324328550,1768,1768,1768,1768,,,39035,0.889573013701,0,1,147,"Byron, John,",The narrative of the Honourable John Byron (Commodore in a late expedition round the world),bio
mdp.39015065762190,1760,1760,1760,1760,,,51726,0.411822244101,0,1,149,anonymous54,"The voyages and cruises of Commodore Walker, during the late Spanish and French wars",bio
dul1.ark+=13960=t75t4h262,1764,1764,1764,1764,,,80476,0.985691422599,1,1,149,anonymous65,"The memoirs of Miss D'Arville; or, The Italian female philosopher",fic
mdp.39015065444195,1763,1763,1763,1763,,,117342,0.944089938918,1,1,148,"Shebbeare, John,",Lydia;,fic
nyp.33433075840177,1764,1764,1764,1764,,,18184,0.985602638675,1,1,149,"Lesuire, Robert Martin,",The savages of Europe,fic
pst.000019186870,1774,1774,1774,1774,,,89494,0.231109804972,0,1,148,"Retz, Jean Fran̤ois Paul de Gondi de,",Memoirs of the Cardinal de Retz,bio
uiuo.ark+=13960=t17m0vk3v,1769,1769,1769,1769,,,27982,0.989157211631,1,1,149,anonymous74,The Hermit,fic
nyp.33433074918735,1769,1769,1769,1769,,,40684,0.752469389103,1,1,149,"Tooke, William,",The loves of Othniel and Achsah,fic
mdp.39015065434881,1769,1769,1769,1769,,,166555,0.146459730231,0,1,149,"Ruffhead, Owen,","The life of Alexander Pope, esq",bio
nyp.33433074913660,1775,1775,1775,1775,,,158568,0.931986369771,1,1,147,"Fielding, Henry,","The history of Tom Jones, a foundling",fic
uc2.ark+=13960=t5q81k84c,1761,1761,1761,1761,,,306109,0.0706170536744,0,1,143,"Sully, Maximilien de B̩thune,",Memoirs of Maximilian de Bethune,bio
nyp.33433082340435,1764,1764,1764,1764,,,193225,0.0159804395861,0,1,149,"Grove, Joseph,",The lives of all the earls and dukes of Devonshire,bio
hvd.hn2hd2,1779,1779,1779,1779,,,89233,0.960123482865,1,1,148,"Bicknell, Alexander,",Prince Arthur,fic
mdp.39015073729389,1775,1775,1775,1775,,,100472,0.015188197811,0,1,148,"Joly, Guy,","Memoirs of Guy Joli, private secretary to Cardinal de Retz;",bio
nyp.33433007627353,1768,1768,1768,1768,,,141701,0.00970049541833,0,1,149,"Dossie, Robert,","Memoirs of agriculture, and other oeconomical arts",bio
mdp.39015062248144,1761,1761,1761,1761,,,33878,0.919076211965,1,1,149,anonymous55,Hau kiou choaan,fic
uc2.ark+=13960=t0ks6n638,1774,1774,1774,1774,,,27409,0.531213641682,1,1,149,"Veal, George,",Musical travels through England,fic
pst.000005236749,1778,1778,1778,1778,,,96855,0.92567513703,1,1,149,"Le Sage, Alain Ren̩,",The adventures of Gil Blas of Santillane,fic
njp.32101068988367,1774,1774,1774,1774,,,52264,0.976403843117,1,1,149,"F̩nelon, Fran̤ois de Salignac de La Mothe-,",The adventures of Telemachus,fic
mdp.39015018015274,1777,1777,1777,1777,,,135538,0.469472112991,1,1,148,"Defoe, Daniel,","The history of the devil, ancient and modern",fic
mdp.39015057157748,1766,1766,1766,1766,,,49666,0.972894044641,1,1,148,"Elie de Beaumont,","The history of the Marquis de Roselle, in a series of letters",fic
uva.x002551778,1774,1774,1774,1774,,,121549,0.392460479087,0,1,149,"Chesterfield, Philip Dormer Stanhope,","Letters written by the late Right Honourable Philip Dormer Stanhope, earl of Chesterfield, to his son, Philip Stanhope esq",bio
nyp.33433008487971,1776,1776,1776,1776,,,167227,0.0327848341763,0,1,148,"Campbell, John,","Biographia nautica; or, Memoirs of those illustrious seamen, to whose intrepidity and conduct the English are indebted, for the victories of their fleets, the increase of their dominions, the extension of their commerce, and their pre-eminence on the ocean",bio
hvd.hn6enz,1771,1771,1771,1771,,,126356,0.837650133185,1,1,147,"Fielding, Henry,","The works of Henry Fielding, esq;",fic
nyp.33433081651741,1770,1770,1770,1770,,,24857,0.0524389063543,0,1,149,"Guines, Adrien Louis de Bonni̬res de Souastre,",Memorial of the Count de Guines,bio
mdp.39015039823516,1769,1769,1769,1769,,,157726,0.0101750649105,0,1,147,"Lyttelton, George Lyttelton,","The history of the life of King Henry the Second, and of the age in which he lived",bio
hvd.hwkd6i,1761,1761,1761,1761,,,77563,0.994559463378,1,1,149,"Lennox, Charlotte,",Henrietta,fic
nnc1.1002351560,1761,1761,1761,1761,,,66365,0.970675242861,1,1,147,"Morell, Charles,","The history of James Lovegrove, esq",fic
mdp.39015073763271,1767,1767,1767,1767,,,189461,0.0115361043415,0,1,149,anonymous71,"Historical memoirs of His late Royal Highness William-Augustus, duke of Cumberland",bio
nyp.33433082377346,1765,1765,1765,1765,,,21135,0.932626019967,0,1,148,"Jemmat, Catherine,",The memoirs of Mrs. Catherine Jemmat,bio
nnc1.1002351617,1761,1761,1761,1761,,,65170,0.990010663451,1,1,147,"Morell, Charles,","The history of James Lovegrove, esq",fic
nyp.33433067315790,1761,1761,1761,1761,,,65950,0.91072997272,1,1,148,"Voltaire,",Works,fic
nyp.33433067285431,1766,1766,1766,1766,,,256126,0.00727911136807,0,1,149,"Towers, Joseph.","British biography; or, An accurate and impartial account of the lives and writings of eminent persons in Great Britain and Ireland",bio
uc2.ark+=13960=t03x84p15,1777,1777,1777,1777,,,77133,0.113053473801,0,1,149,"Wraxall, Nathaniel William,","Memoirs of the kings of France, of the race of Valois",bio
njp.32101037080155,1766,1766,1766,1766,,,21672,0.985108894609,1,1,148,"Gunning,",The picture,fic
njp.32101064256108,1768,1768,1768,1768,,,37299,0.907269109118,1,1,147,"Byron, John,",The narrative of the Honourable John Byron,fic
mdp.39015063616976,1767,1767,1767,1767,,,70175,0.955366491645,1,1,145,"Johnstone, Charles,",The reverie;,fic
njp.32101067676385,1766,1766,1766,1766,,,106085,0.0821378897273,0,1,149,"Orton, Job,","Memoirs of the life, character and writings of the late Reverend Philip Doddridge, D.D. of Northampton",bio
mdp.39015064588240,1763,1763,1763,1763,,,171231,0.00424433472646,0,1,143,"Sully, Maximilien de B̩thune,","Memoirs of Maximilian de Bethune, duke of Sully, prime minister to Henry the Great",bio
njp.32101037021548,1777,1777,1777,1777,,,33452,0.972634039481,1,1,149,"Pratt,",Liberal opinions,fic
uc2.ark+=13960=t1kh0g314,1760,1760,1760,1760,,,66818,0.947914772982,1,1,145,"Johnstone, Charles,",Chrysal,fic
nyp.33433082367529,1760,1760,1760,1760,,,267810,0.0262137354852,0,1,149,"Clarendon, Edward Hyde,","The life of Edward Earl of Clarendon, lord high chancellor of England, and chancellor of the University of Oxford",bio
mdp.39015059413552,1776,1776,1776,1776,,,27535,0.453094507231,1,1,149,"Hurd, Richard,","Moral and political dialogues [genre is debatable, to be sure]",fic
nnc1.cu09419136,1769,1769,1769,1769,,,57236,0.988732844701,1,1,149,anonymous73,"The Bonze; or, Chinese anchorite, an Oriental epic novel",fic
hvd.hn4q7d,1771,1771,1771,1771,,,138376,0.9386091723,1,1,148,"Cervantes Saavedra, Miguel de,",The history of the renowned Don Quixote de la Mancha,fic
dul1.ark+=13960=t3223nn9s,1763,1763,1763,1763,,,62403,0.965116643479,1,1,145,"Johnstone, Charles,","The reverie, or A flight to the paradise of fools",fic
nnc1.0113254375,1771,1771,1771,1771,,,103859,0.984204344898,1,1,149,anonymous75,"The British moralist, or, Young gentleman and lady's polite preceptor [actually mostly fiction]",fic
mdp.39015031029336,1772,1772,1772,1772,,,94391,0.00694417220756,0,1,149,anonymous76,"The lives of those eminent antiquaries John Leland, Thomas Hearne, and Anthony �� Wood;",bio
njp.32101073818336,1778,1778,1778,1778,,,137844,0.0344965669456,0,1,143,"Sully, Maximilien de B̩thune,",Memoirs of Maximilian de Bethune,bio
nyp.33433082542790,1761,1761,1761,1761,,,299315,0.00537892650615,0,1,149,anonymous59,A New and general biographical dictionary,bio
mdp.39015007004040,1771,1771,1771,1771,,,107023,0.767766044261,1,1,149,"Haywood, Eliza Fowler,",The female spectator,fic
nyp.33433082537444,1762,1762,1762,1762,,,107290,0.0349455922102,0,1,149,anonymous62,"The British Plutarch, or Biographical entertainer",bio
uc2.ark+=13960=t5t728v3r,1763,1763,1763,1763,,,94214,0.650502345706,1,1,149,"Smollett, T.",The adventures of Peregrine Pickle,fic
njp.32101072916156,1774,1774,1774,1774,,,36615,0.866211580808,1,1,149,"Camus, Jean-Pierre,",The triumphs of love,fic
nyp.33433082377338,1771,1771,1771,1771,,,13435,0.993991392387,0,1,148,"Jemmat, Catherine,",The memoirs of Mrs. Catherine Jemmat,bio
uc2.ark+=13960=t8pc2w08c,1770,1770,1770,1770,,,206899,0.0506268699613,0,1,143,"Sully, Maximilien de B̩thune,","Memoirs of Maximilian de Bethune, Duke of Sully, prime minister of Henry the Great",bio
njp.32101067675437,1777,1777,1777,1777,,,53944,0.217749464243,0,1,149,Clement,Interesting letters of Pope Clement XIV (Ganganelli),bio
mdp.39015064337754,1775,1775,1775,1775,,,18084,0.869321275993,1,1,149,"Fordyce, David,","The temple of virtue, a dream",fic
nyp.33433074955349,1777,1777,1777,1777,,,31187,0.94680317747,1,1,149,Henrietta.,Letters from Henrietta to Morvina,fic
mdp.39015064588257,1763,1763,1763,1763,,,163117,0.0567123725873,0,1,143,"Sully, Maximilien de B̩thune,","Memoirs of Maximilian de Bethune, duke of Sully, prime minister to Henry the Great",bio
mdp.39015063614260,1761,1761,1761,1761,,,26051,0.640715657514,1,1,149,"Ferguson, Adam,","The history of the proceedings in the case of Margaret, commonly called Peg, only lawful sister to John Bull, esq",fic
