volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
mdp.39015070200855,1880,1880,1880,1880,,,272815,0.982913863084,1,1,149,anonymous200,[Library of famous fiction],fic
uc2.ark+=13960=t2r49h151,1883,1883,1883,1883,,,116494,0.00899457249057,0,1,149,"Whipper, Frances Rollin","Life and public services of Martin R. Delany, sub-assistant commissioner, Bureau relief of refugees, freedmen, and of abandoned lands, and late major 104th U.S. colored troops",bio
uc2.ark+=13960=t0ms3wm5p,1891,1891,1891,1891,,,40190,0.954089196572,1,1,149,"Saltus, Edgar,",Mary Magdalen,fic
mdp.39015071172590,1880,1880,1880,1880,,,121441,0.121029098465,0,1,149,"Doty, Sile,",The life of Sile Doty,bio
uc2.ark+=13960=t1pg1jx44,1889,1889,1889,1889,,,84863,0.993323894209,1,1,149,"Curtin, Jeremiah,",Myths and folk-lore of Ireland,fic
loc.ark+=13960=t00z7hq16,1886,1886,1886,1886,,,487605,0.00167513272699,0,1,149,anonymous207,"Portrait and biographical album of Warren County, Illinois",bio
wu.89004445623,1897,1897,1897,1897,,,158876,0.0474977742794,0,1,149,anonymous219,Our queen,bio
loc.ark+=13960=t7vm4km47,1887,1887,1887,1887,,,362425,0.0017158497604,0,1,149,anonymous209,"Portrait and biographical album of Mahaska County, Iowa",bio
umn.31951001515829j,1896,1896,1896,1896,,,48567,0.00364427090377,0,1,149,"Ingram, Henry Atlee.",The life and character of Stephen Girard,bio
uc1.b3327152,1884,1884,1884,1884,,,75471,0.757486855948,1,1,149,"Mayo, Joseph,",Woodbourne,fic
mdp.39015048712411,1898,1898,1898,1898,,,35539,0.994167955427,1,1,149,"Davis, Richard Harding,",The king's jackal,fic
wu.89066245135,1897,1897,1897,1897,,,48913,0.0079585142493,0,1,149,"Pratt, Eleazer Franklin,",Phinehas Pratt and some of his descendants,bio
njp.32101007988437,1883,1883,1883,1883,,,130206,0.0199813002761,0,1,149,"Burke, Bernard,",Vicissitudes of families,bio
yale.39002040950603,1895,1895,1895,1895,,,50914,0.305032204702,0,1,149,"Hubbard, Elbert,",Little journeys,bio
uc1.b4105007,1897,1897,1897,1897,,,74083,0.973907161528,1,1,149,"Hardy, Thomas,",The well-beloved;,fic
mdp.39015051864026,1897,1897,1897,1897,,,88131,0.932703162911,1,1,147,"Balzac, Honoré de,",The novels of Balzac,fic
njp.32101066382514,1880,1880,1880,1880,,,70416,0.775373577608,1,1,149,"Lonsdale, Margaret.",Sister Dora,fic
njp.32101071988149,1893,1893,1893,1893,,,54124,0.976520495275,1,1,149,"Morris, Charles,",Tales from the dramatists,fic
uc2.ark+=13960=t5fb5403n,1883,1883,1883,1883,,,39661,0.110311748268,0,1,149,"Maxwell, Edward Herbert,","With the Connaught rangers in quarters, camp, and on leave",bio
uc2.ark+=13960=t4mk66j08,1886,1886,1886,1886,,,31700,0.0815129607326,0,1,149,"Brewin, Robert.",The martyrs of Golbanti,bio
uc2.ark+=13960=t11n81g52,1891,1891,1891,1891,,,183673,0.940955441105,1,1,149,"Lytton, Edward Bulwer Lytton,","Alice, or, The mysteries",fic
loc.ark+=13960=t24b3vz21,1886,1886,1886,1886,,,23146,0.0271979398469,0,1,149,"Walter, James.","History and descriptive details of Middleton's portraits of Mary, the mother of Washington, and Mary Phillipse (Washington's early love)",bio
nyp.33433074911144,1889,1889,1889,1889,,,87535,0.9912914131,1,1,149,"Murray, David Christie,",Schwartz,fic
uc2.ark+=13960=t9q23zh79,1891,1891,1891,1891,,,202523,0.184107375959,0,1,149,"Boswell, James,","The life of Samuel Johnson, LL.D and the journal of his tour to the Hebrides",bio
loc.ark+=13960=t05x2px4q,1897,1897,1897,1897,,,277066,0.00221369547458,0,1,149,"Whittemore, Henry,",The heroes of the American revolution and their descendants,bio
uiuo.ark+=13960=t6542qz1v,1896,1896,1896,1896,,,47143,0.686662757271,0,1,149,"Brooks, Elbridge S.","The true story of Abraham Lincoln, the American",bio
nyp.33433084129000,1888,1888,1888,1888,,,58194,0.992242098318,1,1,149,"Barrett, Frank,",A recoiling vengeance,fic
mdp.39015017686273,1890,1890,1890,1890,,,167062,0.95272483293,1,1,147,"Henty, G. A.",The tiger of Mysore;,fic
wu.89105742084,1898,1898,1898,1898,,,84973,0.00385709762815,0,1,149,anonymous220,American statesmen,bio
uc1.b68215,1885,1885,1885,1885,,,216239,0.0315710743604,0,1,149,"Garrison, Wendell Phillips,","William Lloyd Garrison, 1805-1879;",bio
uva.x001818589,1884,1884,1884,1884,,,49814,0.728677300498,1,1,149,anonymous205,Tales from the Arabic of the Breslau and Calcutta,fic
uc2.ark+=13960=t2v40x33f,1880,1880,1880,1880,,,133115,0.912214133031,1,1,149,"Moran, Michael, ca. 1794-1846.",The Zozimus papers,fic
inu.30000047724285,1889,1889,1889,1889,,,158566,0.356086867284,0,1,149,"Saint-Simon, Louis de Rouvroy,",The memoirs of the Duke of Saint-Simon on the reign of Louis XIV and the Regency,bio
uc2.ark+=13960=t37080t31,1885,1885,1885,1885,,,11569,0.00609168484075,0,1,149,"Wright, Augustine W.","In memoriam, John S. Wright",bio
nc01.ark+=13960=t1ng5fk4m,1895,1895,1895,1895,,,57437,0.932699754252,1,1,149,"Pendleton, Louis Beauregard,",In the Okefenokee;,fic
nyp.33433034410674,1881,1881,1881,1881,,,155725,0.997738124829,1,1,149,"Parr, Louisa,",Adam and Eve,fic
loc.ark+=13960=t1qf91f35,1893,1893,1893,1893,,,513764,0.00159260947592,0,1,149,anonymous213,"Portrait and biographical record of Iroquois County, Illinois",bio
loc.ark+=13960=t12n5s69p,1898,1898,1898,1898,,,94301,0.010284803987,0,1,149,"Pellew, George,",John Jay,bio
uiuo.ark+=13960=t9183k29r,1883,1883,1883,1883,,,70535,0.975715830862,1,1,149,"Baring-Gould, S.",John Herring;,fic
uc1.b3335121,1895,1895,1895,1895,,,122120,0.0138139309546,0,1,149,"Brown, Peter Hume,",John Knox,bio
nyp.33433082398037,1898,1898,1898,1898,,,180540,0.285702134299,0,1,149,"Gordon, Anna A.",Frances E. Willard,bio
mdp.39015027786923,1887,1887,1887,1887,,,90403,0.0146453823165,0,1,149,"Brown, John Henry,",Life and times of Henry Smith,bio
njp.32101063700114,1888,1888,1888,1888,,,235240,0.00369977047643,0,1,149,"Clarke, Richard H.",Lives of the deceased bishops of the Catholic Church in the United States,bio
uc2.ark+=13960=t6j09x367,1882,1882,1882,1882,,,174178,0.9716265684,1,1,148,"Harte, Bret,","Tales of the Argonauts ; and, Eastern sketches",fic
nyp.33433081681185,1889,1889,1889,1889,,,25641,0.384166983779,0,1,149,"Cook, Darius B.,","Six months among Indians, wolves and other wild animals",bio
mdp.39015063919131,1883,1883,1883,1883,,,96553,0.978192254817,1,1,149,"Hardy, Arthur Sherburne,",But yet a woman;,fic
mdp.39015047747947,1884,1884,1884,1884,,,44571,0.994737223827,1,1,149,"Trollope, Anthony,",An old man's love,fic
uc1.b58265,1899,1899,1899,1899,,,39623,0.0342013261507,0,1,149,"Grey, Albert Henry George Grey,","Hubert Hervey, student and imperialist;",bio
njp.32101068168846,1883,1883,1883,1883,,,75028,0.991239621233,1,1,149,"Francillon, R. E.",One by one,fic
uc1.b4407865,1890,1890,1890,1890,,,71631,0.229677275025,0,1,149,"Conway, Moncure Daniel,",Life of Nathaniel Hawthorne,bio
loc.ark+=13960=t4sj1k328,1881,1881,1881,1881,,,5323,0.201025875947,0,1,149,"Boardman, George Dana,",An address in commemoration of James Abram Garfield,bio
inu.30000047609916,1894,1894,1894,1894,,,89904,0.0644103491031,0,1,149,"Collingwood, W. G.",The life and work of John Ruskin,bio
njp.32101075374866,1882,1882,1882,1882,,,152676,0.327907606947,1,1,149,"Hawthorne, Nathaniel,",The works of Nathaniel Hawthorne,fic
uc1.b3322305,1885,1885,1885,1885,,,65361,0.962616781807,1,1,148,"Banks, G. Linnaeus",In his own hand,fic
nyp.33433008439550,1893,1893,1893,1893,,,104276,0.0269802160378,0,1,149,"O'Brien, Donat Henchy,","My adventures during the late war: comprising a narrative of shipwreck, captivity, escapes from French prisons, etc, from 1804-1827",bio
njp.32101067484780,1880,1880,1880,1880,,,184120,0.0189713955397,0,1,149,"Arnold, Isaac Newton,",The life of Benedict Arnold;,bio
mdp.39015063540234,1887,1887,1887,1887,,,36078,0.988127154965,1,1,149,"Baker, George Augustus,",Mrs. Hephaestus,fic
uc2.ark+=13960=t6j10312d,1890,1890,1890,1890,,,136353,0.985757138773,0,1,148,"Dickens, Charles,",Dicken's works,bio
uc2.ark+=13960=t1kh0j52b,1885,1885,1885,1885,,,31565,0.83853296869,1,1,149,"Dobbins, Frank S[tockton]",The Ansons in Asiatic temples,fic
mdp.39015073486428,1887,1887,1887,1887,,,119012,0.984481362397,1,1,147,"Henty, G. A.",A final reckoning,fic
loc.ark+=13960=t5q82814w,1881,1881,1881,1881,,,18570,0.0105667858062,0,1,149,"Price, Eli K.","Biographical sketches of James Embree, Philip Price, and Eli K. Price",bio
uc2.ark+=13960=t0bv7cn26,1897,1897,1897,1897,,,51227,0.0265691766239,0,1,149,"Douglas, George,",The Blackwood group,bio
nyp.33433082388889,1895,1895,1895,1895,,,306221,0.00460056322727,0,1,149,"Sherman, John,","John Sherman's recollections of forty years in the House, Senate and Cabinet",bio
njp.32101068178878,1883,1883,1883,1883,,,58748,0.905092182101,1,1,149,"Hatton, Joseph,",A modern Ulysses,fic
wu.89090357542,1880,1880,1880,1880,,,141242,0.256860909387,0,1,149,"Bird, Isabella L.",Unbeaten tracks in Japan,bio
uc1.$b812137,1890,1890,1890,1890,,,35424,0.0133467558878,0,1,149,"Peckover, Alexandrina,",Life of Joseph Sturge,bio
uc2.ark+=13960=t29884q5d,1895,1895,1895,1895,,,86150,0.113041135341,0,1,149,"Darmesteter, James,",Selected essays of James Darmesteter,bio
mdp.39015008890546,1884,1884,1884,1884,,,218528,0.0764799811724,0,1,149,"Brainerd, David,","Memoirs of Rev. David Brainerd, missionary to the Indians of North America",bio
yale.39002089542022,1896,1896,1896,1896,,,312603,0.00804710565284,0,1,149,"Seton, George,",A history of the family of Seton during eight centuries,bio
uc2.ark+=13960=t6736tw2g,1893,1893,1893,1893,,,178004,0.997976869685,1,1,149,"Black, William,","Judith Shakespeare, A romance",fic
nyp.33433076092075,1887,1887,1887,1887,,,191054,0.96380879087,1,1,149,"Eliot, George,",George Eliot's complete works,fic
nyp.33433082411830,1893,1893,1893,1893,,,32960,0.154661707687,0,1,149,"Harland, Marion,",The story of Mary Washington,bio
uc2.ark+=13960=t4fn1d37j,1895,1895,1895,1895,,,114679,0.996317242544,1,1,149,"Moore, George,",Celibates,fic
nyp.33433081921508,1882,1882,1882,1882,,,445544,0.00186729021373,0,1,149,anonymous203,"The History of Daviess County, Missouri",bio
nyp.33433082387196,1896,1896,1896,1896,,,586102,0.0133242857283,0,1,149,"Meayes, Edward.",Lucius Q. C. Lamar,bio
uc1.$b426357,1893,1893,1893,1893,,,36770,0.972360573988,1,1,149,"Jókai, Mór,",Eyes like the sea =,fic
mdp.39015007027629,1897,1897,1897,1897,,,78019,0.985291018676,1,1,149,"Oliphant,",The ways of life,fic
loc.ark+=13960=t0ht36v7x,1883,1883,1883,1883,,,6397,0.0322458037645,0,1,149,"Wise, Daniel,",Wm. Hickling Prescott,bio
uc2.ark+=13960=t95719x5v,1898,1898,1898,1898,,,42460,0.566278185274,1,1,149,"Gale, James Scarth,",Korean sketches,fic
njp.32101023487919,1890,1890,1890,1890,,,85133,0.998515272539,1,1,149,"Libbey, Laura Jean,",Ione,fic
uc2.ark+=13960=t9x061c1r,1887,1887,1887,1887,,,134151,0.00378679823376,0,1,149,"Stratford, Joseph.",Gloucestershire biographical notes,bio
mdp.39015074813422,1883,1883,1883,1883,,,148919,0.00771968436702,0,1,149,"Omond, George William Thomson,",The lord advocates of Scotland from the close of the fifteenth century to the passing of the reform bill,bio
loc.ark+=13960=t57d32h81,1881,1881,1881,1881,,,5731,0.0104603214833,0,1,149,"[Holden, Frinfill Blake] [from old catalog]",Sketch of the life and times of Dr. David Ray,bio
uc1.b308301,1898,1898,1898,1898,,,39812,0.930608776256,1,1,149,"Otis, James,",Corporal 'Lige's recruit,fic
njp.32101041380468,1893,1893,1893,1893,,,93269,0.854103380987,1,1,149,"Musick, John R.","The witch of Salem; or, Credulity run mad",fic
uc1.b272819,1886,1886,1886,1886,,,143288,0.956406495,1,1,149,"Cole, E. W.,",Fun doctor,fic
mdp.39015073486543,1895,1895,1895,1895,,,118905,0.994299141312,1,1,147,"Henty, G. A.",Dorothy's double,fic
nyp.33433074947015,1893,1893,1893,1893,,,158898,0.986936813269,1,1,149,"Cobban, J. Maclaren",The burden of Isabel,fic
yale.39002006720305,1894,1894,1894,1894,,,81846,0.0161127402732,0,1,149,"Rose, James Anderson,","A collection of engraved portraits (further selection) exhibited by the late James Anderson Rose, at the opening of the new library and museum of the Corporation of London, November, 1872",bio
nnc1.0037105167,1896,1896,1896,1896,,,112130,0.960678098684,1,1,149,"Meredith, George,",The works of George Meredith,fic
uc1.b3314292,1892,1892,1892,1892,,,144072,0.82661025396,0,1,149,"Lamb, Charles,","The life, letters, and writings of Charles Lamb;",bio
uiuo.ark+=13960=t0ms40h0j,1884,1884,1884,1884,,,62226,0.879587443801,1,1,149,"Besant, Walter,",Dorothy Forster,fic
mdp.39015000623879,1899,1899,1899,1899,,,100166,0.994878498076,1,1,149,"Kipling, Rudyard,",The naulahka,fic
wu.89005536313,1889,1889,1889,1889,,,93279,0.134920244657,0,1,149,"Hamilton, Anthony,",Mémoirs of the Count de Grammont,bio
uc2.ark+=13960=t3319sr2n,1882,1882,1882,1882,,,212397,0.997966626494,1,1,149,"Warner, Susan,",The letter of credit,fic
nyp.33433075743421,1890,1890,1890,1890,,,162638,0.588611414246,1,1,149,"Scott, Walter,","The black dwarf, and A legend of Montrose",fic
nyp.33433073355640,1881,1881,1881,1881,,,104712,0.920224997199,1,1,149,"Dostoyevsky, Fyodor,",Buried alive;,fic
mdp.39015063513157,1888,1888,1888,1888,,,61980,0.824885429445,1,1,149,"Châteauclair, Wilfrid.",The young seigneur;,fic
uc2.ark+=13960=t6k07444r,1897,1897,1897,1897,,,204113,0.996878720742,1,1,149,"Wood, Henry,",Anne Hereford,fic
nyp.33433074962238,1898,1898,1898,1898,,,92791,0.996129088448,1,1,149,"Ollivant, Alfred,","Bob, son of Battle",fic
uc2.ark+=13960=t6tx3k58g,1895,1895,1895,1895,,,29419,0.995869639017,1,1,149,"Benson, E. F.",The judgment books,fic
wu.89008172942,1896,1896,1896,1896,,,95152,0.982299537532,1,1,148,"Harte, Bret,",The writings of Bret Harte,fic
uc2.ark+=13960=t3513vh35,1897,1897,1897,1897,,,109923,0.725815618701,1,1,149,"Griffith, George.",Briton or Boer?,fic
wu.89098886948,1895,1895,1895,1895,,,9692,0.266165502958,0,1,149,anonymous217,"In memoriam, Mary Gilmore Bingham",bio
uc1.b294457,1895,1895,1895,1895,,,81853,0.717719882239,0,1,149,"Foote, Mary Hastings.",Life of Christ for young people in questions & answers,bio
mdp.39015010728783,1884,1884,1884,1884,,,301197,0.0178981923404,0,1,149,"Weed, Thurlow,",Life of Thurlow Weed including his autobiography and a memoir,bio
nyp.33433081822599,1882,1882,1882,1882,,,452566,0.00162020037058,0,1,149,anonymous204,History of Trumbull and Mahoning Counties,bio
uc1.b3332084,1880,1880,1880,1880,,,348728,0.875680169479,1,1,149,"Thackeray, William Makepeace,",[Works],fic
nyp.33433082507611,1899,1899,1899,1899,,,182103,0.324149863367,0,1,149,"Jones, Charles Jesse,",Buffalo Jones' forty years of adventure,bio
nyp.33433074828819,1889,1889,1889,1889,,,62959,0.988486561657,1,1,149,"Bates, Josephine W.",A nameless wrestler,fic
mdp.39015021918225,1890,1890,1890,1890,,,107382,0.991667011925,1,1,149,"Southworth, Emma Dorothy Eliza Nevitte,",Fulfilling her destiny,fic
mdp.39015063817236,1891,1891,1891,1891,,,263181,0.0103017221263,0,1,149,"Prior, James,",A life of Edmund Burke,bio
nnc1.cu58360115,1881,1881,1881,1881,,,90070,0.98805111712,1,1,149,"Sturgis, Rebecca Forbes.",The price of life,fic
uc2.ark+=13960=t7dr2rc6q,1893,1893,1893,1893,,,74063,0.997777353396,1,1,149,"Fenn, George Manville,",Begumbagh,fic
uc2.ark+=13960=t20c4wx8c,1894,1894,1894,1894,,,45575,0.992683253974,1,1,149,"Harraden, Beatrice,",Ships that pass in the night,fic
nyp.33433067289177,1899,1899,1899,1899,,,134334,0.984022284551,1,1,149,"Stockton, Frank Richard,",The novels and stories of Frank R. Stockton,fic
umn.31951001786789g,1894,1894,1894,1894,,,260591,0.0325813523777,0,1,149,"Hinton, Richard J.",John Brown and his men; with some account of the roads they traveled to reach Harper's Ferry,bio
