volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
uiuo.ark+=13960=t0ns19n7m,1801,1801,1852,1801,m,uk,18.917878682369647,0.82335940814,1,1,"Moore, George,",Grasville Abbey,teamblack | stangothic
uiuo.ark+=13960=t18k7vt5k,1807,1807,0,1807,m,uk,19.455953898340113,0.935591797297,1,1,"Mortimer, Edward,",The friar Hildargo,teamred | stangothic
uiuo.ark+=13960=t1gh9v49g,1803,1807,1780,1803,f,uk,24.340671938919836,0.842113933177,1,1,"Cuthbertson, Catherine.",Romance of the Pyrenees,teamblack | stangothic | stew
uiuo.ark+=13960=t1ng5958h,1823,1823,0,1823,f,uk,22.24554446392802,0.605487506407,1,1,"Sullivan, Mary Ann.","Owen Castle, or, Which is the heroine?",teamred | stangothic
uiuo.ark+=13960=t2988vx2b,1802,1802,0,1802,m,uk,25.2903657401278,0.863834326901,1,1,"Melville, Theodore.","The white knight, or, The monastery of Morne",teamblack | stangothic
uiuo.ark+=13960=t3jw90j80,1818,1818,1778,1818,f,uk,22.408283940260166,0.725438213895,1,1,"Porter, Anna Maria,",The fast of St. Magdalen,teamblack | stangothic
uiuo.ark+=13960=t3xs6cp6m,1803,1803,1770,1803,f,uk,19.048141151854363,0.502117693928,1,1,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples",stew | teamred | stangothic
uiuo.ark+=13960=t5z615j7x,1812,1812,0,1812,f,uk,22.84130953643269,0.935139640661,1,1,"Stanhope, Louisa Sidney.",The confessional of Valombre,stew | teamred | stangothic
uiuo.ark+=13960=t6251zn27,1810,1810,1780,1810,f,uk,34.4263709816507,0.782572610043,1,1,"Cuthbertson, Catherine.",Forest of Montalbano,teamblack | stangothic
uiuo.ark+=13960=t6xw4rw1j,1803,1803,1780,1803,f,uk,24.803958403861312,0.932389863017,1,1,"Cuthbertson, Catherine.",Romance of the Pyrenees,teamblack | stangothic
uiuo.ark+=13960=t7br98r5d,1810,1810,0,1810,f,uk,23.423453443243556,0.292123403912,0,1,Anonymous6,"The adulteress ; or, anecdotes of two noble families",teamblack | random
uiuo.ark+=13960=t86h4xr9x,1806,1806,0,1806,f,,19.735005678738215,0.905385142011,1,1,"Frances, Sophia L.","Vivonio, or, The hour of retribution",teamblack | stangothic | stew
uiuo.ark+=13960=t8nc69j1b,1803,1803,1780,1803,f,uk,24.731544470104794,0.887622843484,1,1,"Cuthbertson, Catherine.",Romance of the Pyrenees,teamblack | stangothic
uiuo.ark+=13960=t8w95tz11,1803,1803,1772,1803,m,uk,18.415920482292368,0.753828255196,1,1,"Walker, George,",Don Raphael,teamred | stangothic
uiuo.ark+=13960=t95723s7x,1812,1812,0,1812,f,uk,19.885446122055765,0.147362939742,0,1,"Byron, Medora Gordon.",The Englishman,teamblack | random
uiuo.ark+=13960=t9f481w8n,1809,1809,0,1809,f,uk,22.899411839022402,0.845991235565,1,1,"Frances, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps",teamred | stangothic
